,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V
2019-04-16,49.8125,153.98532104492188,102.87833404541016,372.77947998046875,142.045,157.03811645507812,46.854881286621094,90.99966430664062,126.22732543945312,201.75,174.56590270996094,104.04875946044922,56.71,114.85596466064453,93.20295715332031,38.45594024658203,164.94216918945312,142.2635955810547,57.72458505994491,113.69303131103516,87.79,90.46888732910156,120.20692443847656,199.11932373046875,160.25
2019-04-17,50.78375,149.41610717773438,102.76801300048828,368.6778869628906,142.75,153.7229766845703,46.328338623046875,90.32376098632812,128.0250244140625,207.895,176.34170532226562,99.72596740722656,58.58,115.27201843261719,95.88746643066406,38.726234436035156,164.86471557617188,142.7489776611328,55.01550208521253,114.63443756103516,88.74,90.61957550048828,118.0606460571289,195.4065399169922,160.45
2019-04-18,50.97,145.3218231201172,104.52433013916016,371.1681823730469,143.38,154.36619567871094,46.402374267578125,90.01586151123047,128.70523071289062,205.92,175.5819091796875,100.60057830810547,58.485,114.43985748291016,95.18276977539062,38.890052795410156,167.7041015625,143.562255859375,54.472188003190595,116.14069366455078,89.2,90.79078674316406,120.71954345703125,199.8311767578125,160.16
2019-04-19,50.965,144.86736297607422,103.90822982788086,368.77557373046875,143.36,155.73678588867188,46.3776969909668,90.78187942504883,128.33111190795898,205.92,175.2062225341797,100.08440780639648,58.485,114.56884002685547,95.24149703979492,38.85729217529297,167.2781982421875,143.45077514648438,54.57265868441749,116.32426452636719,89.21,90.7736701965332,119.71160507202148,202.24626922607422,160.16
2019-04-22,51.14875,144.41290283203125,103.29212951660156,366.3829650878906,142.365,157.1073760986328,46.35301971435547,91.54789733886719,127.95699310302734,204.61,174.83053588867188,99.5682373046875,58.815,114.69782257080078,95.30022430419922,38.82453155517578,166.852294921875,143.33929443359375,54.67312936564438,116.5078353881836,87.345,90.75655364990234,118.70366668701172,204.66136169433594,160.395
2019-04-23,51.85125,147.19700622558594,104.80017852783203,365.2598571777344,142.01,159.5516357421875,46.64097595214844,91.6380386352539,129.5895233154297,204.1,175.9148406982422,100.67938232421875,58.79,116.42040252685547,95.41765594482422,39.487979888916016,168.0052490234375,143.96893310546875,55.52159738904647,118.08938598632812,87.41,88.3166275024414,119.92013549804688,207.7884063720703,161.63
2019-04-24,51.7975,146.00148010253906,104.84615325927734,366.6661071777344,137.72,157.89903259277344,46.79730224609375,88.8292465209961,131.2803192138672,200.535,176.48684692382812,100.32814025878906,58.705,115.83787536621094,95.2582778930664,39.299591064453125,170.04443359375,143.69346618652344,55.61835165242202,117.68457794189453,88.395,88.7703857421875,120.93678283691406,207.58116149902344,161.37
2019-04-25,51.31,147.78656005859375,106.5564956665039,373.8341979980469,136.13,161.39227294921875,46.34477615356445,88.54387664794922,133.3598175048828,201.42,176.29901123046875,99.38182830810547,57.61,116.2123794555664,95.3086166381836,39.1849250793457,170.30258178710938,125.09227752685547,56.816614311160016,121.58193969726562,87.54,88.41935729980469,120.94550323486328,207.9776611328125,161.03
2019-04-26,51.085,148.5972442626953,108.13811492919922,371.87127685546875,138.97,164.232421875,45.97455596923828,87.94306182861328,135.96405029296875,202.985,173.83169555664062,99.96253204345703,52.43,116.82816314697266,96.03007507324219,39.5289306640625,169.86373901367188,125.71537780761719,57.032435904932385,122.27861022949219,88.38,90.62812805175781,121.85787963867188,213.57382202148438,162.96
2019-04-29,51.15125,148.35157775878906,107.36572265625,370.17205810546875,139.085,163.638671875,46.18022918701172,88.40869903564453,135.36158752441406,206.915,172.59373474121094,99.68295288085938,51.04,116.37047576904297,97.41429138183594,39.659996032714844,169.60560607910156,124.75775909423828,57.14406675964821,122.16566467285156,88.265,89.70353698730469,122.91793060302734,213.97935485839844,164.12
2019-04-30,50.21875,146.8367156982422,107.79786682128906,368.8438720703125,139.395,163.6287841796875,46.03214645385742,90.16605377197266,133.09742736816406,205.86,173.9084930419922,100.55754089355469,51.03,117.50225830078125,97.3555679321289,40.184207916259766,169.99282836914062,124.29862976074219,58.58048591904968,122.9470443725586,87.84,91.158935546875,124.90777587890625,210.03231811523438,164.39
2019-05-01,52.64,144.2327117919922,107.60478210449219,367.9747314453125,138.205,160.46206665039062,45.727725982666016,88.47627258300781,132.5241241455078,204.77,169.72512817382812,100.76543426513672,50.75,118.12635803222656,96.60893249511719,39.799232482910156,167.0673828125,122.04237365722656,58.58793695464389,120.38640594482422,85.88,89.83197021484375,124.32562255859375,209.02296447753906,162.78
2019-05-02,52.29125,144.5275421142578,107.81626892089844,366.9981384277344,135.195,160.1453857421875,45.20117950439453,87.40235137939453,130.34747314453125,205.075,171.61190795898438,100.07005310058594,50.55,117.56880950927734,96.81864929199219,39.63542556762695,167.4459991455078,121.17657470703125,59.18333912623747,118.81425476074219,85.25,90.37129211425781,123.99539947509766,209.47354125976562,161.055
2019-05-03,52.9325,145.19078063964844,109.74732971191406,367.6427001953125,139.13,161.6396942138672,45.20117950439453,88.07072448730469,130.53208923339844,207.535,171.2277374267578,100.5431900024414,51.765,118.17628479003906,97.41429138183594,39.90571594238281,169.94976806640625,121.48484802246094,59.540570237254364,121.34660339355469,85.75,90.81649017333984,124.56021118164062,209.02296447753906,162.04
2019-05-06,52.1475,144.98609924316406,109.73809814453125,362.89654541015625,136.74,160.80844116210938,44.91322708129883,88.91937255859375,131.18312072753906,206.42,170.43377685546875,100.63641357421875,51.225,118.24285888671875,96.55020904541016,39.700950622558594,171.13714599609375,120.05500030517578,59.15357866360031,120.64056396484375,83.57,90.47402954101562,124.62970733642578,216.72787475585938,162.285
2019-05-07,50.7225,142.3739471435547,108.70823669433594,348.86309814453125,133.72,155.2667236328125,43.975303649902344,88.82173156738281,129.66725158691406,202.6,166.28456115722656,98.6721420288086,50.495,116.47868347167969,94.97305297851562,39.31597900390625,170.39718627929688,117.48388671875,57.97763635184018,118.16468048095703,82.49,89.63504791259766,123.13517761230469,214.52003479003906,160.175
2019-05-08,50.7475,140.96554565429688,108.03697967529297,351.3240661621094,131.92,155.2271270751953,43.99176025390625,88.24346160888672,131.1734161376953,200.89,166.62603759765625,98.93020629882812,49.185,116.32884979248047,94.46971130371094,39.193111419677734,170.38861083984375,117.13627624511719,58.18602874988818,118.15528869628906,82.725,89.95179748535156,122.97875213623047,215.5112762451172,160.805
2019-05-09,50.17125,141.55508422851562,107.8254623413086,347.82257080078125,131.24,154.68287658691406,43.539241790771484,91.01468658447266,129.81298828125,201.64,166.12232971191406,98.17577362060547,46.615,115.44678497314453,94.3941879272461,38.82453155517578,170.13047790527344,114.96527099609375,58.29766324458231,118.1458511352539,83.01,89.24124145507812,123.23944091796875,214.44796752929688,159.765
2019-05-10,49.3,140.71990966796875,108.9289321899414,348.3529968261719,131.34,158.27508544921875,43.90127182006836,91.61549377441406,130.25025939941406,202.01,166.12232971191406,98.16126251220703,46.18,115.71305084228516,94.38581085205078,39.47160339355469,172.0749969482422,115.34568786621094,58.193476145504086,119.68033599853516,83.94,90.75655364990234,125.09027099609375,216.8089599609375,160.675
2019-05-13,46.44125,137.23974609375,106.57488250732422,331.3610534667969,125.34,151.55575561523438,42.20641326904297,90.45143127441406,127.62661743164062,194.945,162.50242614746094,95.33222961425781,44.815,114.17354583740234,91.81871795654297,39.356929779052734,171.24905395507812,114.17162322998047,57.434329549774866,116.1218490600586,82.53,90.84215545654297,124.61231994628906,215.8717498779297,157.295
2019-05-14,47.16,137.41171264648438,107.5955810546875,336.93011474609375,127.495,156.42454528808594,42.79878616333008,91.35264587402344,129.4340362548828,196.27,163.59524536132812,96.7032241821289,45.165,113.85733795166016,92.548583984375,39.88114547729492,170.37136840820312,114.91939544677734,57.620401600844986,117.42098236083984,83.64,90.40556335449219,126.61085510253906,213.06015014648438,160.21
2019-05-15,47.755,139.09860229492188,108.19329833984375,339.48382568359375,127.3,153.4458770751953,43.14434814453125,91.72814178466797,130.8721923828125,196.45,163.71475219726562,97.4939193725586,45.595,113.9322280883789,92.1962661743164,40.28248977661133,171.28343200683594,114.20442199707031,57.71716314417715,119.07453155517578,84.0,91.34725952148438,127.314697265625,212.7447052001953,162.79
2019-05-16,47.53625,140.33738708496094,110.1978988647461,347.50823974609375,126.595,156.8302764892578,46.01568603515625,91.6143798828125,131.66900634765625,199.155,164.24407958984375,98.56749725341797,45.535,115.01406860351562,93.3791275024414,40.61013412475586,172.0749969482422,112.6893081665039,58.89309089602405,121.82416534423828,84.27,92.55438995361328,128.08802795410156,213.3845672607422,164.85
2019-05-17,47.2525,140.32916259765625,109.48983764648438,348.69671630859375,122.76,152.96099853515625,46.361244201660156,91.40202331542969,131.2220001220703,197.4,164.414794921875,97.43587493896484,44.905,115.34691619873047,92.92610168457031,40.29887390136719,171.41250610351562,110.9052505493164,58.58793695464389,121.01156616210938,84.57,91.98934936523438,128.15756225585938,217.52088928222656,164.105
2019-05-20,45.7675,139.07376098632812,110.1978988647461,346.5064392089844,122.38,154.35629272460938,46.081512451171875,91.64473724365234,130.12396240234375,197.245,163.02325439453125,98.01619720458984,43.59,115.1888198852539,93.41266632080078,40.012203216552734,171.21458435058594,109.04249572753906,58.70698608514917,119.26351928710938,82.84,91.8866195678711,128.74844360351562,221.6752166748047,163.49
2019-05-21,46.63875,140.14744567871094,110.85076141357422,352.36029052734375,124.885,154.15838623046875,46.5011100769043,92.02391052246094,130.2988739013672,199.115,163.4500732421875,98.98095703125,44.48,114.93916320800781,93.73145294189453,39.80742645263672,171.94598388671875,109.7312240600586,59.16845889491889,119.90605163574219,83.62,91.06475067138672,128.14019775390625,225.23477172851562,163.865
2019-05-22,45.68875,141.47715759277344,110.35419464111328,346.4966125488281,123.575,155.99900817871094,45.81822967529297,91.43995666503906,130.06565856933594,195.53,161.28158569335938,98.9084243774414,43.985,115.47172546386719,92.96804809570312,40.66746139526367,172.04920959472656,111.33158874511719,60.26996001032472,120.63359832763672,83.2,91.36439514160156,128.56590270996094,224.694091796875,164.26
2019-05-23,44.9225,142.14613342285156,108.9013442993164,344.30633544921875,122.28,152.1099395751953,44.58412551879883,89.39229583740234,128.97731018066406,191.935,163.91964721679688,96.0358657836914,44.545,116.32884979248047,91.13922119140625,40.8312873840332,171.19741821289062,109.72412109375,60.2997241129402,119.22571563720703,82.665,91.39864349365234,127.67960357666016,222.13482666015625,161.59
2019-05-24,44.765,141.46063232421875,109.8944320678711,348.578857421875,122.9,152.90159606933594,44.73222351074219,90.02934265136719,129.03561401367188,193.025,165.27711486816406,95.9560546875,44.525,116.3372573852539,92.036865234375,40.634708404541016,170.16485595703125,109.86964416503906,60.41138408748248,119.28241729736328,82.13,91.33869171142578,128.5485382080078,223.1531219482422,162.68
2019-05-27,44.765,140.45716094970703,109.27834701538086,348.56903076171875,122.9,153.23806762695312,44.55122184753418,89.87766647338867,128.95301818847656,193.0,164.4062728881836,95.29594802856445,44.57,115.59155654907227,91.5377082824707,40.42583656311035,169.6916275024414,108.96337890625,60.072735065722284,119.24461364746094,82.16,90.38412857055664,127.82733154296875,220.64337158203125,162.73
2019-05-28,44.57,139.4536895751953,108.66226196289062,348.5592041015625,121.575,153.5745391845703,44.37022018432617,89.72599029541016,128.87042236328125,189.43,163.53543090820312,94.6358413696289,43.645,114.84585571289062,91.0385513305664,40.21696472167969,169.21839904785156,108.05711364746094,59.73408604396208,119.2068099975586,81.195,89.4295654296875,127.10612487792969,218.1336212158203,163.795
2019-05-29,44.3875,139.7262725830078,107.5955810546875,342.58746337890625,121.54,151.29847717285156,43.75316619873047,88.55804443359375,127.8501205444336,188.06,162.20364379882812,94.0772705078125,44.235,110.0365219116211,90.78689575195312,39.81561279296875,168.6591796875,106.7672119140625,59.064253595949125,118.0540771484375,78.87,89.19842529296875,126.05477905273438,218.44004821777344,162.72
2019-05-30,44.565,139.610595703125,107.34729766845703,343.638427734375,121.84,154.03964233398438,44.074031829833984,87.50386047363281,128.46229553222656,187.44,163.13418579101562,93.99022674560547,44.76,110.6900634765625,89.81372833251953,40.33983612060547,171.4297332763672,106.22476196289062,59.30241009661259,118.8005142211914,79.23,90.17437744140625,126.62823486328125,219.4313201904297,162.785
2019-05-31,43.7575,137.67799377441406,105.48062896728516,335.52557373046875,119.88,149.8338623046875,42.8070182800293,86.3435287475586,128.30682373046875,182.505,162.08412170410156,92.11869049072266,44.02,109.88571166992188,88.89095306396484,40.241539001464844,171.5941619873047,105.67570495605469,58.952615461276686,116.86351776123047,77.11,88.10262298583984,126.48922729492188,217.8993682861328,161.43
2019-06-03,43.3,142.35256958007812,105.39786529541016,332.8540344238281,120.635,143.5895538330078,42.6013298034668,87.96648406982422,128.7246856689453,183.115,161.84500122070312,93.04721069335938,43.425,110.12869262695312,89.31041717529297,40.9377555847168,172.0355224609375,105.86754608154297,59.73408604396208,113.23513793945312,78.0,88.86454772949219,127.54930877685547,213.1772918701172,158.28
2019-06-04,44.91875,144.30995178222656,107.44847106933594,338.4819641113281,122.07,149.2401123046875,43.79430389404297,88.95999908447266,131.00823974609375,189.87,166.69430541992188,96.25347900390625,44.795,112.0473861694336,92.06201934814453,40.954139709472656,172.77117919921875,108.678955078125,60.34437936680917,116.37216186523438,81.64,89.617919921875,128.20970153808594,216.96217346191406,162.195
