,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V
2018-09-19,54.6125,163.9692840576172,100.11190032958984,353.2518615722656,152.79,151.308349609375,38.32974624633789,87.99971008300781,105.86473846435547,235.575,178.31906127929688,104.29984283447266,46.155,115.3815689086914,96.45903778076172,37.02647399902344,135.26071166992188,137.8828887939453,51.371963879534306,104.25694274902344,84.44,70.22846984863281,113.75540924072266,237.43565368652344,147.47
2018-09-20,55.0425,165.5024871826172,101.03025817871094,355.4184875488281,156.02,153.88128662109375,38.6945686340332,87.93345642089844,107.62931823730469,237.43,177.79672241210938,105.76226043701172,47.22,116.63018798828125,97.28733825683594,37.57429885864258,136.62879943847656,139.27389526367188,51.95923069961198,106.00236511230469,85.375,71.36551666259766,115.17195892333984,238.38424682617188,149.26
2018-09-21,54.545,165.5024871826172,100.83930206298828,360.0321960449219,156.355,153.90109252929688,39.36744689941406,89.19257354736328,106.45293426513672,235.42,178.9171142578125,105.9021987915039,46.62,117.3694839477539,96.64767456054688,37.52595901489258,140.46112060546875,139.95968627929688,52.194136699647395,106.6463851928711,85.18,71.7500991821289,115.42097473144531,238.634765625,149.93
2018-09-24,55.2,167.20513916015625,99.88459014892578,355.93109130859375,154.01,157.1271514892578,39.27016067504883,90.28973388671875,108.73819732666016,232.89,175.2105255126953,104.97857666015625,46.955,115.38973236083984,95.72093963623047,37.11508560180664,138.77012634277344,138.1352081298828,51.95923069961198,107.02904510498047,84.27,70.45420837402344,114.03874206542969,239.2523193359375,149.105
2018-09-25,55.5575,166.5998992919922,99.90275573730469,355.196044921875,154.11,157.2161865234375,39.29447555541992,90.84197235107422,109.56745147705078,232.47,174.76405334472656,104.19491577148438,45.92,113.8864974975586,95.45032501220703,36.800907135009766,141.4043426513672,136.27842712402344,51.86379774836183,106.82372283935547,84.79,69.49274444580078,112.71659088134766,235.8070068359375,149.575
2018-09-26,55.07375,166.8984832763672,98.21148681640625,353.0681457519531,153.045,156.68182373046875,39.2458381652832,89.79635620117188,111.09095764160156,228.78,174.81459045410156,106.08415222167969,45.725,113.49219512939453,94.3268051147461,36.937843322753906,140.85198974609375,136.55657958984375,51.62890266826135,106.38504028320312,83.72,69.60977172851562,111.17984771728516,235.2701416015625,149.23
2018-09-27,56.2775,168.560791015625,98.06600952148438,355.35076904296875,152.43,158.75997924804688,39.18098449707031,90.17927551269531,111.89128875732422,227.75,174.24172973632812,106.0072021484375,45.905,113.54149627685547,93.91674041748047,37.06675720214844,141.5062713623047,135.93553161621094,51.915186962098566,106.7863998413086,84.56,69.2753677368164,110.85356903076172,236.8271484375,150.045
2018-09-28,56.42875,167.26966857910156,96.82937622070312,359.7130126953125,152.44,157.37457275390625,39.44040298461914,90.03936767578125,112.75910949707031,224.355,174.50289916992188,105.80425262451172,47.29,113.50042724609375,92.53898620605469,37.211769104003906,142.1520538330078,136.32369995117188,52.07668551961884,106.74906158447266,84.725,69.584716796875,111.36012268066406,238.07106018066406,150.06
2018-10-01,56.83125,166.96302795410156,98.11146545410156,369.76251220703125,152.4,158.19590759277344,39.61875534057617,91.59307098388672,112.0841293334961,225.57,174.8820037841797,107.05677795410156,46.45,114.74905395507812,93.08026885986328,37.24398422241211,141.62525939941406,137.28121948242188,52.50980289837786,107.90641784667969,84.49,69.95257568359375,110.72480010986328,240.8094024658203,150.85
2018-10-02,57.3275,167.57630920410156,98.5570068359375,373.7087707519531,154.885,155.6229705810547,39.73225784301758,91.85076904296875,113.45337677001953,226.12,172.4811553955078,107.58155059814453,48.115,115.39795684814453,93.46571350097656,37.46957015991211,140.359130859375,139.5585479736328,52.67131237583306,107.47704315185547,82.785,70.52947235107422,111.18840026855469,242.178466796875,149.695
2018-10-03,58.015,166.9549560546875,98.61157989501953,379.4444580078125,158.25,157.44383239746094,39.8376350402832,92.27047729492188,112.73017120361328,227.94,171.63034057617188,107.21070098876953,48.765,114.20685577392578,94.34319305419922,36.95396041870117,139.91729736328125,139.59091186523438,52.39235171834931,107.49571990966797,82.47,69.4175033569336,111.21416473388672,242.4201202392578,149.42
2018-10-04,56.945,164.1871795654297,98.31957244873047,377.2101745605469,156.685,153.28753662109375,39.4866943359375,92.00537872314453,111.97806549072266,227.58,167.51101684570312,105.87423706054688,48.12,114.46973419189453,95.19381713867188,36.937843322753906,140.88600158691406,138.34873962402344,52.28223873458746,105.27433013916016,80.155,68.48949432373047,112.28731536865234,240.11126708984375,146.775
2018-10-05,56.00875,164.6309814453125,97.85416412353516,373.8055419921875,153.24,153.45578002929688,39.28265380859375,92.28518676757812,110.67633056640625,225.64,165.43031311035156,104.27888488769531,47.03,114.2643814086914,94.65702056884766,36.96202850341797,141.540283203125,137.9281768798828,52.14275112588897,104.65829467773438,80.095,68.68177795410156,111.72069549560547,240.89886474609375,145.37
2018-10-08,55.98875,165.88172912597656,97.63514709472656,373.1284484863281,153.405,147.1025848388672,38.78478240966797,91.92439270019531,111.87199401855469,225.5,167.1403350830078,103.83106994628906,47.03,114.50259399414062,95.235107421875,37.44539260864258,142.55999755859375,138.69161987304688,52.45841004466282,103.46357727050781,80.245,68.89080047607422,113.03421020507812,240.7288360595703,141.89
2018-10-09,56.7175,166.22872924804688,97.333984375,372.80926513671875,149.45,146.9541778564453,38.76030731201172,93.38235473632812,112.71089172363281,222.93,164.89959716796875,103.02637481689453,46.57,114.34650421142578,94.57441711425781,37.372894287109375,144.3104248046875,136.13612365722656,53.10442611461377,104.77965545654297,80.395,68.72357940673828,112.97417449951172,241.7131805419922,142.375
2018-10-10,54.23875,162.35546875,94.51416015625,355.42816162109375,144.35,136.3754425048828,37.2421989440918,90.2750015258789,108.8249740600586,215.0,163.17263793945312,99.8426742553711,44.81,113.13898468017578,92.0556411743164,36.800907135009766,143.06983947753906,130.78562927246094,51.716986503309876,99.0860824584961,74.875,68.08821105957031,110.03797149658203,235.4221954345703,135.44
2018-10-11,53.6225,156.42446899414062,92.69816589355469,346.3748474121094,141.04,137.7905731201172,36.00977325439453,87.2044677734375,107.1761245727539,213.09,159.83673095703125,97.27470397949219,44.305,109.94349670410156,89.29734802246094,35.96305465698242,138.48121643066406,127.27902221679688,50.190070203242406,98.852783203125,74.5,65.93952941894531,106.72405242919922,230.08876037597656,133.91
2018-10-12,55.55875,159.281005859375,93.99398803710938,348.309326171875,142.135,145.21249389648438,37.30750274658203,86.718505859375,108.58392333984375,214.105,162.13648986816406,98.55520629882812,44.905,109.9681396484375,88.3228759765625,35.995269775390625,139.20352172851562,128.2494354248047,51.247163583304136,102.2688980102539,75.95,66.09835815429688,106.15742492675781,232.3170166015625,140.02
2018-10-15,54.33875,157.82850646972656,93.64722442626953,347.11962890625,141.885,140.47235107421875,36.45867919921875,86.10731506347656,109.38424682617188,215.45,161.04139709472656,98.75111389160156,44.58,110.03388977050781,87.81912231445312,36.180564880371094,139.07608032226562,128.70887756347656,50.990224794577095,100.43014526367188,74.975,66.99295806884766,105.9342041015625,232.8897705078125,137.34
2018-10-16,55.655,163.27529907226562,95.15296173095703,356.1825866699219,143.84,145.90521240234375,37.397274017333984,86.52703857421875,112.03592681884766,221.76,163.0715789794922,101.54296875,45.95,112.1778564453125,89.70201110839844,36.647830963134766,139.41592407226562,130.90208435058594,52.28223873458746,103.60360717773438,77.52,67.72867584228516,107.1017837524414,243.9145965576172,141.83
2018-10-17,55.26625,163.62229919433594,95.21683502197266,353.522705078125,141.31,145.47964477539062,37.495216369628906,86.36505889892578,112.94231414794922,228.265,155.98699951171875,93.797119140625,45.9,114.56008911132812,90.70128631591797,36.94590759277344,141.710205078125,131.29026794433594,52.722694309613175,103.33292388916016,76.495,68.43930053710938,108.55270385742188,239.1986083984375,142.495
2018-10-18,53.975,163.5819549560547,93.84800720214844,347.57421875,135.625,141.35305786132812,37.103450775146484,86.4975814819336,112.02628326416016,224.94,152.00245666503906,91.34809112548828,44.975,114.59297180175781,89.2643051147461,36.74451446533203,141.74420166015625,129.64047241210938,53.00899316336362,101.27021026611328,75.575,67.67768859863281,107.43660736083984,238.76011657714844,139.11
2018-10-19,54.845,162.83958435058594,97.39788818359375,344.5854797363281,131.35,139.02755737304688,37.005516052246094,86.99095153808594,114.64904022216797,226.91,151.50543212890625,90.33350372314453,43.965,114.22330474853516,89.11568450927734,37.324554443359375,142.32203674316406,129.29757690429688,53.1117788707937,101.41952514648438,74.185,73.63237762451172,108.23504638671875,237.40890502929688,140.065
2018-10-22,55.1775,159.78936767578125,95.37198638916016,344.3146667480469,129.27,141.46192932128906,37.34830856323242,86.30612182617188,114.04154968261719,221.54,150.5787353515625,90.97724914550781,45.005,113.91938781738281,87.83564758300781,37.03453826904297,141.5912322998047,130.2744903564453,53.27326650837905,102.32488250732422,74.89,73.04198455810547,106.51799011230469,234.62583923339844,140.68
2018-10-23,55.71,159.4827423095703,95.25334167480469,338.5789794921875,119.11,139.19578552246094,37.070804595947266,83.50069427490234,113.6365737915039,218.47,150.39346313476562,91.8099136352539,44.5,114.12471771240234,86.91895294189453,37.34872055053711,150.53045654296875,124.5746841430664,52.92823296466856,100.89685821533203,73.35,73.5143051147461,106.28620910644531,237.01512145996094,139.185
2018-10-24,53.7575,151.60708618164062,92.93544006347656,343.02825927734375,112.28,131.87281799316406,35.96897506713867,81.15177917480469,107.61967468261719,209.25,149.0792694091797,89.01105499267578,42.395,112.92536926269531,85.30030822753906,37.64679718017578,150.70042419433594,119.39240264892578,51.78305574955831,95.50200653076172,72.105,75.45420837402344,104.36308288574219,229.37295532226562,134.17
2018-10-25,54.96,151.7845458984375,94.54155731201172,351.8493957519531,115.5,139.33433532714844,37.11161804199219,82.16055297851562,110.07849884033203,213.88,150.84837341308594,88.47926330566406,44.35,113.74685668945312,86.59687805175781,37.46957015991211,148.9669647216797,119.68357849121094,51.357269287109375,101.08351135253906,73.02,75.06623077392578,104.08834075927734,236.4602508544922,140.505
2018-10-26,54.02,150.07391357421875,92.39701843261719,347.4968566894531,115.04,134.1092987060547,36.115882873535156,82.12374114990234,109.1431884765625,212.32,145.0863494873047,87.31771087646484,45.62,112.5146713256836,85.40768432617188,36.99424362182617,147.29298400878906,119.6576919555664,51.68027732208485,99.8327865600586,72.055,74.10470581054688,104.13129425048828,231.03736877441406,137.795
2018-10-29,53.09625,151.85719299316406,92.34226989746094,324.59283447265625,113.885,129.62643432617188,35.781246185302734,80.20927429199219,108.99854278564453,214.47,145.90347290039062,83.71420288085938,45.405,112.99112701416016,86.58861541748047,37.42927932739258,147.199462890625,120.20114135742188,52.45107548837443,96.9300537109375,72.12,74.42522430419922,105.01557159423828,229.55191040039062,134.395
2018-10-30,53.3325,152.5753631591797,93.15445709228516,338.443603515625,117.405,130.79415893554688,36.385223388671875,81.62303161621094,110.65705108642578,219.29,148.46434020996094,80.74738311767578,47.835,115.61976623535156,88.11642456054688,38.37186813354492,151.66909790039062,122.80194854736328,53.49349247590276,96.81805419921875,74.55,75.22649383544922,108.06336975097656,231.1268310546875,132.765
2018-10-31,54.765,155.56912231445312,93.74760437011719,343.2313537597656,121.435,135.81138610839844,37.34013748168945,82.21210479736328,110.72454833984375,225.45,148.16111755371094,80.76835632324219,46.85,114.99545288085938,90.03235626220703,38.57326889038086,150.3180389404297,123.09312438964844,54.036719198445326,99.69280242919922,75.03,74.79631805419922,107.42803955078125,233.8741455078125,137.835
2018-11-01,55.55,155.65785217285156,94.94308471679688,351.1723327636719,124.685,138.13690185546875,37.25852584838867,81.85865020751953,111.94913482666016,226.87,152.019287109375,81.74796295166016,48.21,115.67726135253906,89.99932861328125,38.46048355102539,148.6016082763672,124.3611831665039,53.67701290217975,98.86212158203125,76.74,75.56385803222656,107.48812866210938,233.49827575683594,140.82
2018-11-02,51.39875,150.94534301757812,94.64193725585938,346.02667236328125,125.64,135.36605834960938,37.11977767944336,84.48002624511719,111.0620346069336,229.585,151.5728302001953,80.9363021850586,47.05,115.562255859375,89.50381469726562,38.669944763183594,150.19058227539062,124.74288177490234,53.05302962092043,99.0860824584961,76.545,75.74942016601562,107.2305679321289,233.5698699951172,139.69
2018-11-05,50.19625,153.25318908691406,96.01075744628906,350.1180419921875,126.0,134.0301055908203,37.65846633911133,87.58000183105469,111.32237243652344,228.21,153.4766387939453,84.008056640625,47.915,116.81086730957031,90.09015655517578,39.22582244873047,153.2836151123047,125.02757263183594,53.67701290217975,100.34616088867188,77.235,76.92180633544922,108.6300048828125,233.5698699951172,139.09
2018-11-06,50.7275,153.9229278564453,95.8008804321289,354.4609375,129.29,132.5556182861328,37.952274322509766,87.55052947998047,112.5373306274414,227.965,153.32501220703125,86.14921569824219,47.21,117.11480712890625,90.5113296508789,39.5641975402832,155.25502014160156,126.35386657714844,53.81650415085654,100.54218292236328,76.88,77.18326568603516,110.40715789794922,235.8338623046875,140.65
2018-11-07,51.8725,159.46661376953125,97.92715454101562,359.82904052734375,132.855,140.31399536132812,39.09491729736328,89.00115203857422,112.86517333984375,229.705,157.7222900390625,87.35272979736328,48.325,118.90558624267578,92.06391143798828,39.77364730834961,156.5635986328125,130.22923278808594,55.11583808724207,104.49960327148438,77.535,76.99772644042969,111.84947967529297,245.75799560546875,143.78
2018-11-08,52.0175,158.17547607421875,99.01310729980469,360.2760009765625,132.45,140.39317321777344,39.53566360473633,87.88927459716797,111.85271453857422,231.48,158.37095642089844,87.43067932128906,48.96,119.35738372802734,92.80715942382812,39.74142837524414,157.60877990722656,132.0277862548828,55.40947877723752,104.30362701416016,77.48,77.0567626953125,112.45904541015625,247.56558227539062,144.66
